recipe_id,avg_rating_recipe,num_ratings_recipe
208022,5.0,3
208028,5.0,5
208033,5.0,1
208035,3.25,4
208037,4.0,2
208038,5.0,3
208039,4.25,8
208041,5.0,1
208043,4.25,8
208045,4.333333333333333,3
208046,4.0,1
208050,4.375,8
208051,4.8,5
208053,3.5,2
208056,5.0,1
208058,5.0,4
208059,4.25,8
208062,4.333333333333333,3
208069,5.0,1
208071,4.125,8
208072,4.4,5
208077,3.0,1
208078,5.0,1
208082,4.0,2
208083,5.0,1
208086,3.0,1
208088,4.5,14
208089,4.5,6
208091,2.6666666666666665,3
208092,4.0,3
208095,4.4,15
208096,5.0,1
208097,4.0,2
208098,3.5,2
208099,4.0,2
208104,5.0,1
208107,5.0,1
208109,5.0,2
208110,4.75,16
208115,5.0,1
208118,4.666666666666667,3
208119,5.0,7
208120,4.666666666666667,3
208122,4.0,1
208123,4.0,1
208130,4.0,1
208131,5.0,4
208135,4.625,8
208136,4.857142857142857,7
208137,5.0,1
208138,5.0,2
208143,5.0,1
208144,4.5,2
208145,4.833333333333333,6
208146,4.545454545454546,11
208148,5.0,6
208149,5.0,1
208152,4.4,5
208159,5.0,2
208160,4.8,5
208163,5.0,2
208171,5.0,3
208173,5.0,2
208174,4.0,1
208180,4.0,1
208187,4.8,5
208189,4.0,1
208191,5.0,1
208200,5.0,3
208211,4.5,6
208213,5.0,2
208214,3.5714285714285716,7
208216,5.0,1
208217,4.666666666666667,3
208225,3.3333333333333335,3
208226,4.0,6
208229,4.0,1
208238,5.0,1
208239,4.0,1
208241,5.0,1
208243,3.0,1
208244,5.0,1
208248,4.0,1
208249,5.0,1
208257,5.0,1
208259,4.0,1
208263,5.0,6
208264,5.0,2
208268,4.8,5
208270,4.666666666666667,3
208279,4.0,1
208280,4.0,1
208282,4.0,2
208285,5.0,1
208291,5.0,5
208292,4.5,2
208297,4.142857142857143,7
208298,5.0,5
208299,4.0,1
208300,5.0,1
208302,4.333333333333333,3
208304,5.0,1
208309,5.0,2
208313,1.0,1
208315,5.0,3
208318,5.0,2
208320,4.5,2
208323,5.0,4
208324,4.8,5
208325,4.777777777777778,9
208327,5.0,1
208332,4.25,4
208337,3.0,3
208342,4.0,1
208343,2.5,2
208344,5.0,1
208345,0.0,1
208352,4.0,1
208356,3.0,1
208368,5.0,1
208369,5.0,4
208372,4.714285714285714,7
208374,5.0,1
208375,4.0,1
208378,3.0,3
208381,4.5,6
208382,4.5,2
208395,4.428571428571429,7
208398,5.0,2
208401,4.666666666666667,21
208403,4.0,1
208405,5.0,5
208406,3.5,2
208407,5.0,1
208409,3.5,2
208414,5.0,9
208416,5.0,1
208417,5.0,1
208419,4.818181818181818,11
208420,5.0,1
208421,5.0,1
208422,4.833333333333333,6
208427,5.0,2
208429,4.571428571428571,14
208433,5.0,3
208434,4.714285714285714,7
208436,4.333333333333333,3
208437,4.809523809523809,21
208438,3.0,1
208446,4.0,1
208448,4.0,1
208450,5.0,2
208452,4.0,1
208457,4.333333333333333,3
208461,4.857142857142857,7
208464,5.0,1
208469,4.0,1
208471,4.5,4
208472,5.0,2
208474,4.5,2
208478,4.0,1
208484,5.0,3
208494,5.0,1
208499,2.0,1
208508,4.0,1
208510,5.0,1
208513,5.0,5
208518,5.0,3
208520,3.6666666666666665,3
208522,4.0,1
208523,4.8,5
208530,4.363636363636363,11
208531,4.0,1
208534,4.666666666666667,3
208535,4.2,5
208536,5.0,3
208538,4.75,4
208539,5.0,8
208551,5.0,4
208552,4.666666666666667,3
208554,5.0,4
208555,4.0,1
208557,5.0,1
208558,4.75,4
208562,5.0,1
208563,4.0,4
208569,4.0,1
208571,4.9,10
208572,5.0,4
208578,0.0,1
208580,3.0,1
208583,4.603053435114504,131
208590,4.0,1
208591,5.0,1
208592,5.0,1
208600,4.4,5
208601,4.5,4
208602,4.0,1
208603,5.0,1
208616,2.5,2
208619,4.476190476190476,21
208621,4.5,2
208622,5.0,2
208628,4.5,2
208629,5.0,1
208632,4.0,1
208640,5.0,1
208643,4.333333333333333,3
208645,3.7857142857142856,14
208648,5.0,1
208651,4.333333333333333,3
208657,4.8,10
208662,5.0,7
208667,5.0,1
208668,2.0,1
208669,4.0,1
208672,5.0,1
208673,4.5,2
208674,3.0,1
208675,2.0,2
208680,5.0,5
208687,5.0,1
208688,3.6666666666666665,3
208689,4.333333333333333,3
208690,5.0,1
208691,5.0,2
208694,5.0,2
208698,5.0,1
208699,4.75,4
208703,5.0,1
208708,4.5,2
208710,5.0,2
208718,5.0,1
208720,5.0,2
208723,5.0,2
208726,5.0,1
208727,4.8,5
208730,4.75,4
208731,3.0,1
208734,5.0,1
208739,5.0,2
208745,5.0,6
208752,4.0,1
208755,5.0,1
208756,5.0,2
208757,4.785714285714286,14
208758,4.5,4
208760,5.0,3
208766,2.8333333333333335,6
208767,4.0,1
208771,5.0,1
208772,5.0,1
208773,5.0,3
208774,4.0,1
208778,4.0,1
208779,2.0,1
208784,4.0,1
208787,5.0,1
208788,5.0,1
208792,5.0,1
208798,4.5,2
208799,5.0,1
208800,5.0,1
208806,4.5,2
208807,5.0,1
208812,2.0,1
208815,5.0,2
208817,4.454545454545454,11
208822,5.0,5
208826,5.0,1
208827,4.2,5
208828,5.0,1
208830,4.5,2
208832,5.0,3
208833,5.0,1
208837,3.0,1
208839,3.3333333333333335,3
208841,4.0,1
208844,5.0,2
208845,4.5,4
208846,4.0,1
208856,4.666666666666667,3
208857,5.0,1
208860,4.0,1
208863,3.0,1
208864,5.0,2
208867,5.0,1
208871,4.25,4
208874,5.0,5
208875,4.0,1
208881,5.0,2
208883,4.0,1
208884,5.0,2
208886,4.875,16
208888,4.5,2
208889,4.0,1
208892,4.363636363636363,11
208895,5.0,4
208896,4.0,1
208897,5.0,1
208902,5.0,2
208907,4.615384615384615,13
208910,5.0,2
208912,3.0,2
208917,4.0,1
208919,4.0,1
208920,4.0,6
208922,4.5,2
208923,5.0,1
208930,4.666666666666667,6
208932,4.666666666666667,3
208934,4.0,1
208936,5.0,1
208938,5.0,2
208944,3.0,1
208945,4.666666666666667,6
208952,4.714285714285714,28
208954,4.0,1
208956,3.0,3
208961,5.0,2
208963,0.0,1
208965,5.0,2
208968,4.0,1
208969,5.0,1
208971,4.5,2
208975,4.0,1
208977,4.0,1
208981,5.0,1
208984,4.5,2
208988,5.0,1
208989,3.0,1
208991,5.0,5
208993,5.0,4
208994,3.5,4
208996,4.333333333333333,3
208998,4.25,4
209001,4.0,1
209005,4.0,1
209006,5.0,1
209009,4.666666666666667,3
209011,3.6666666666666665,3
209014,4.666666666666667,3
209016,4.0,1
209017,4.5,2
209021,5.0,1
209027,4.0,1
209029,5.0,2
209035,5.0,1
209036,5.0,1
209037,5.0,1
209042,4.5,2
209044,4.0,1
209049,5.0,2
209051,5.0,2
209052,5.0,2
209054,4.25,4
209056,4.5,2
209058,4.705882352941177,17
209064,5.0,3
209065,4.333333333333333,6
209067,5.0,2
209068,4.0,1
209071,4.333333333333333,6
209073,5.0,1
209076,4.9,10
209077,4.666666666666667,12
209078,4.0,1
209079,5.0,5
209081,3.0,1
209083,4.0,2
209088,5.0,1
209095,5.0,1
209106,5.0,1
209107,4.6,5
209108,4.0,2
209109,5.0,1
209114,0.0,1
209116,4.0,1
209123,4.0,2
209126,4.2,5
209128,4.833333333333333,6
209130,5.0,1
209133,3.3333333333333335,3
209134,3.25,4
209137,4.5,2
209140,5.0,3
209141,4.666666666666667,3
209142,4.8,5
209149,5.0,3
209150,5.0,1
209151,4.75,4
209153,4.666666666666667,3
209158,5.0,3
209161,3.0,1
209162,5.0,1
209163,4.2,5
209165,4.0,2
209171,4.0,1
209174,4.5,4
209175,4.166666666666667,6
209179,5.0,1
209182,5.0,3
209186,4.333333333333333,3
209187,4.777777777777778,9
209190,5.0,1
209194,5.0,4
209202,4.0,1
209205,5.0,10
209207,4.4,5
209210,4.666666666666667,9
209211,4.769230769230769,13
209212,4.0,2
209214,4.0588235294117645,17
209215,4.666666666666667,6
209216,4.5,2
209222,5.0,3
209223,5.0,3
209229,5.0,1
209237,4.857142857142857,7
209249,4.111111111111111,18
209257,5.0,8
209258,5.0,3
209263,5.0,1
209267,2.5,2
209269,4.5,2
209273,5.0,1
209280,5.0,1
209284,4.285714285714286,7
209287,5.0,1
209295,4.0,1
209299,5.0,3
209303,3.0,1
209307,4.5,2
209310,3.0,1
209311,0.0,1
209313,4.5,2
209314,4.875,8
209316,5.0,1
209317,4.6,15
209319,4.0,1
209320,5.0,1
209322,3.0,1
209324,5.0,2
209328,5.0,1
209329,5.0,1
209337,4.0,1
209341,5.0,1
209346,4.333333333333333,3
209347,4.75,8
209350,5.0,1
209351,4.8,5
209352,3.0,1
209355,3.0,1
209365,4.714285714285714,7
209366,4.5,2
209367,4.833333333333333,6
209380,5.0,4
209381,5.0,1
209384,5.0,3
209385,5.0,1
209386,4.208333333333333,24
209388,4.8,5
209391,5.0,1
209393,5.0,1
209395,5.0,1
209396,5.0,5
209397,5.0,3
209398,4.69811320754717,53
209401,4.428571428571429,7
209405,4.5,2
209407,4.0,1
209412,4.5,2
209414,4.625,8
209416,4.666666666666667,3
209417,5.0,3
209418,4.25,4
209419,4.5,2
209421,5.0,5
209422,5.0,3
209425,4.333333333333333,3
209426,5.0,1
209427,4.5,24
209429,4.933333333333334,15
209430,4.0,1
209434,5.0,2
209436,4.222222222222222,18
209437,4.0,1
209442,5.0,1
209445,4.0,4
209446,4.0,1
209447,4.583333333333333,12
209449,4.5,4
209453,5.0,2
209454,5.0,2
209457,4.75,4
209459,4.0,1
209466,4.0,1
209470,3.6666666666666665,6
209471,5.0,1
209472,5.0,2
209473,5.0,1
209476,5.0,1
209477,5.0,2
209478,5.0,1
209480,5.0,2
209486,4.666666666666667,3
209490,5.0,1
209492,5.0,11
209496,5.0,1
209514,4.0,5
209516,4.666666666666667,3
209525,4.0,1
209526,4.833333333333333,12
209530,4.5,2
209540,4.5,2
209543,2.5,2
209562,4.5,4
209563,4.4,5
209573,4.75,4
209578,5.0,1
209579,2.5,2
209583,5.0,1
209586,5.0,1
209587,3.0,3
209588,1.0,2
209591,5.0,4
209595,5.0,1
209596,5.0,5
209600,4.0,1
209601,4.458333333333333,24
209603,4.0,1
209604,5.0,1
209605,4.0,1
209607,5.0,1
209608,4.0,1
209609,4.0,1
209613,5.0,1
209617,4.0,2
209618,2.5,2
209621,3.3333333333333335,3
209626,5.0,1
209629,5.0,1
209634,4.25,4
209638,3.6,5
209646,5.0,2
209648,4.5,2
209655,5.0,6
209657,5.0,1
209660,4.0,1
209661,4.5,8
209663,4.5,2
209665,4.6875,16
209666,2.0,2
209669,5.0,1
209670,4.956521739130435,23
209671,4.5,2
209672,4.733333333333333,15
209673,5.0,6
209674,3.5,2
209675,5.0,1
209678,2.5,2
209680,4.0,1
209681,4.0,1
209682,2.0,1
209683,4.5,8
209688,3.0,1
209690,4.8,5
209698,4.75,4
209703,5.0,1
209704,4.0,1
209706,5.0,3
209710,5.0,2
209712,4.0,1
209714,4.0,1
209715,4.642857142857143,14
209719,4.166666666666667,6
209723,4.0,1
209725,4.0,2
209727,4.25,4
209728,4.666666666666667,3
209731,4.947368421052632,19
209733,4.0,1
209735,4.964285714285714,28
209736,4.0,1
209740,5.0,1
209741,5.0,1
209742,4.714285714285714,7
209743,4.5,2
209745,5.0,1
209749,4.25,4
209761,4.0,1
209763,5.0,1
209764,4.666666666666667,39
209765,4.0,1
209770,5.0,1
209780,5.0,1
209784,5.0,1
209786,4.0,1
209787,5.0,1
209790,3.0,1
209792,4.0,1
209794,4.842105263157895,19
209796,5.0,2
209797,5.0,3
209798,5.0,2
209799,4.8,5
209800,4.75,12
209803,5.0,1
209804,4.0,1
209806,5.0,3
209807,5.0,6
209811,5.0,1
209819,4.1875,32
209822,5.0,3
209824,5.0,5
209825,4.0,1
209830,4.0,1
209834,5.0,2
209835,5.0,1
209841,4.666666666666667,3
209849,1.0,1
209851,5.0,1
209855,4.5,2
209857,4.0,1
209859,4.833333333333333,6
209860,4.5,2
209863,4.75,4
209868,4.0,2
209869,4.0,1
209870,5.0,2
209872,5.0,3
209874,4.0,2
209876,5.0,1
209879,5.0,1
209881,5.0,1
209882,4.375,8
209884,5.0,1
209886,4.666666666666667,3
209887,4.714285714285714,7
209889,5.0,1
209890,3.75,4
209900,4.0,1
209908,3.0,1
209910,4.0,1
209912,5.0,1
209917,4.0,2
209918,4.0,2
209920,4.666666666666667,6
209930,5.0,1
209932,3.5,2
209937,4.666666666666667,3
209940,4.5,2
209943,3.6666666666666665,3
209949,4.5,4
209952,4.25,4
209960,4.5,2
209963,4.7,10
209965,4.0,1
209966,4.0,1
209967,4.5,4
209972,3.0,1
209973,5.0,5
209977,4.8,5
209978,4.75,4
209981,3.0,1
209982,4.5,2
209983,5.0,1
209986,4.666666666666667,6
209991,5.0,2
209994,4.666666666666667,3
209996,4.0,1
209998,3.6666666666666665,3
210001,5.0,1
210004,4.0,2
210007,4.0,2
210010,4.0,1
210012,4.75,4
210014,5.0,1
210020,4.161290322580645,31
210021,5.0,2
210024,5.0,1
210026,5.0,2
210029,4.5,2
210032,4.875,8
210033,4.428571428571429,7
210034,5.0,1
210036,4.0,1
210039,4.8,5
210042,5.0,1
210043,5.0,1
210047,4.25,4
210056,5.0,5
210059,4.2,5
210062,5.0,1
210063,5.0,5
210064,5.0,1
210067,4.0,1
210073,5.0,2
210078,5.0,1
210080,5.0,1
210083,5.0,5
210085,5.0,1
210090,3.5,2
210092,5.0,1
210094,5.0,1
210095,4.0,1
210099,4.5,2
210106,5.0,2
210107,5.0,3
210108,5.0,1
210116,4.0,2
210118,5.0,1
210120,3.5,4
210123,5.0,1
210124,5.0,2
210128,4.0,4
210130,0.0,1
210132,4.571428571428571,7
210133,5.0,1
210136,3.5,2
210141,5.0,1
210143,4.5,2
210145,5.0,3
210146,5.0,7
210152,5.0,1
210153,5.0,1
210154,4.0,1
210155,5.0,1
210160,4.8,15
210162,4.0,2
210163,5.0,1
210166,5.0,1
210167,4.666666666666667,6
210169,4.2,15
210170,5.0,2
210171,4.5,2
210173,3.5,2
210178,0.0,1
210181,5.0,1
210183,4.5,2
210185,3.625,8
210188,4.0,1
210191,5.0,2
210194,4.8,5
210200,0.0,1
210202,2.5,2
210209,4.0,1
210212,4.8,25
210213,4.6,5
210215,5.0,2
210218,4.466666666666667,15
210223,4.5,2
210225,4.0,2
210228,5.0,1
210230,5.0,1
210231,5.0,1
210232,4.764705882352941,17
210234,5.0,1
210235,4.666666666666667,3
210236,4.909090909090909,11
210237,4.666666666666667,3
210239,5.0,6
210242,4.411764705882353,17
210246,4.833333333333333,6
210247,5.0,1
210250,5.0,1
210251,4.4,5
210254,4.1,10
210257,4.25,4
210264,4.2,5
210265,5.0,4
210269,4.5,2
210271,3.6666666666666665,3
210272,5.0,2
210276,4.714285714285714,7
210279,5.0,1
210281,4.333333333333333,3
210284,5.0,1
210285,4.0,1
210294,4.0,6
210300,3.5,2
210301,4.75,4
210302,4.642857142857143,14
210309,3.0,1
210310,4.0,2
210312,4.5,2
210318,5.0,3
210325,5.0,1
210326,5.0,3
210327,4.0,1
210331,5.0,1
210332,4.666666666666667,3
210333,4.833333333333333,6
210334,5.0,8
210335,5.0,1
210343,3.6666666666666665,9
210346,4.333333333333333,3
210348,4.5,2
210349,4.0,1
210353,5.0,1
210355,5.0,5
210360,5.0,1
210363,2.0,1
210364,3.5,2
210368,5.0,1
210377,4.5,2
210386,4.857142857142857,7
210390,5.0,2
210391,4.8,5
210392,5.0,1
210394,4.25,4
210398,5.0,3
210400,5.0,2
210405,4.0,1
210408,5.0,1
210410,4.0,1
210412,3.5,2
210413,5.0,1
210414,4.5,2
210415,4.0,1
210416,4.8125,16
210420,5.0,1
210422,4.333333333333333,9
210427,3.8,5
210431,5.0,1
210432,5.0,2
210434,5.0,6
210435,5.0,4
210436,4.466666666666667,15
210438,4.0,2
210442,2.5,2
210443,5.0,1
210444,4.6,5
210445,4.0,1
210448,4.25,4
210450,4.5,2
210451,4.0,2
210455,4.4,5
210456,5.0,4
210458,4.0,1
210459,4.2,5
210460,4.666666666666667,3
210464,2.5,4
210465,5.0,2
210466,5.0,1
210467,4.424242424242424,33
210468,5.0,4
210469,4.0,3
210470,4.777777777777778,9
210471,4.909090909090909,11
210472,4.8,5
210474,5.0,3
210475,5.0,10
210476,4.428571428571429,7
210480,3.0,1
210481,2.0,1
210487,4.5,2
210488,5.0,1
210490,5.0,2
210494,5.0,1
210500,5.0,4
210504,2.5,2
210510,5.0,3
210511,4.5,2
210513,4.0,1
210517,5.0,1
210521,5.0,1
210523,5.0,1
210526,5.0,1
210530,4.75,4
210531,5.0,1
210534,4.666666666666667,3
210535,5.0,1
210539,4.0,1
210542,4.888888888888889,9
210543,5.0,1
210545,4.0,1
210550,5.0,1
210553,5.0,2
210560,4.666666666666667,3
210562,3.6,5
210570,2.6666666666666665,3
210575,5.0,1
210576,4.0,2
210577,5.0,2
210578,4.8,5
210580,5.0,2
210581,5.0,6
210582,4.2,5
210584,4.833333333333333,6
210587,5.0,2
210590,5.0,2
210592,3.5,2
210593,5.0,1
210595,4.625,8
210596,4.0,1
210600,5.0,1
210601,5.0,1
210602,4.0,1
210603,5.0,1
210607,4.75,4
210610,5.0,1
210617,2.0,1
210621,4.3,10
210624,5.0,3
210625,5.0,3
210626,4.714285714285714,7
210627,4.857142857142857,7
210628,5.0,1
210629,5.0,2
210631,5.0,1
210632,4.916666666666667,24
210634,3.0,3
210642,4.0,1
210643,0.0,1
210644,5.0,1
210646,4.5,2
210647,4.454545454545454,11
210649,4.0,1
210652,3.3333333333333335,3
210655,5.0,1
210656,4.5,2
210658,4.6,20
210660,4.4,5
210661,4.555555555555555,9
210662,4.0,2
210664,5.0,1
210665,4.666666666666667,3
210666,5.0,1
210667,5.0,5
210671,4.6,5
210676,4.407407407407407,27
210677,5.0,1
210678,4.0,5
210679,5.0,1
210680,5.0,6
210681,4.0,1
210690,5.0,1
210692,4.7,20
210693,5.0,2
210694,4.666666666666667,6
210695,4.625,8
210700,4.666666666666667,3
210701,5.0,1
210702,5.0,1
210704,4.5,2
210705,4.0,1
210708,5.0,5
210709,4.0,1
210712,4.0,2
210714,4.5,2
210717,4.9411764705882355,17
210718,4.0,5
210719,4.0,4
210721,4.0,1
210723,5.0,1
210730,4.666666666666667,3
210731,4.0,2
210735,2.6666666666666665,3
210739,4.8,5
210742,5.0,2
210744,4.875,8
210749,5.0,1
210753,3.3333333333333335,3
210757,4.666666666666667,48
210766,4.0,1
210768,4.666666666666667,3
210778,4.0,2
210779,5.0,4
210783,5.0,5
210784,5.0,1
210786,4.333333333333333,3
210788,4.285714285714286,7
210790,5.0,2
210791,4.0,1
210792,4.0,1
210799,4.0,1
210800,4.0,1
210805,4.428571428571429,7
210811,5.0,1
210814,4.785714285714286,14
210815,5.0,1
210816,4.0,1
210817,5.0,1
210822,5.0,2
210824,2.0,1
210828,2.5,2
210849,5.0,1
210851,4.8,5
210857,5.0,1
210860,4.666666666666667,3
210867,3.0,1
210869,3.0,1
210874,5.0,5
210885,5.0,1
210890,5.0,1
210891,4.636363636363637,11
210892,4.5,4
210893,5.0,1
210907,5.0,1
210909,5.0,1
210911,4.0,1
210925,3.0,1
210927,5.0,1
210928,5.0,5
210932,5.0,1
210936,3.8,10
210937,4.5,2
210938,5.0,1
210940,4.636363636363637,11
210941,4.4,5
210942,4.4,5
210944,5.0,1
210948,2.5,2
210952,5.0,3
210954,5.0,1
210955,4.0,1
210962,3.0,1
210964,5.0,1
210965,5.0,3
210970,5.0,2
210971,5.0,3
210974,5.0,2
210976,3.6666666666666665,3
210977,4.0,1
210978,0.0,1
210982,3.5,4
210983,4.666666666666667,3
210988,5.0,1
210991,4.8,5
210993,4.0,1
211001,5.0,18
211004,4.8,5
211006,5.0,6
211007,4.666666666666667,6
211008,3.3333333333333335,3
211013,5.0,3
211015,3.0,3
211022,4.5,2
211023,3.0,1
211029,1.0,1
211043,5.0,1
211044,5.0,2
211045,5.0,1
211047,4.0,1
211049,3.0,1
211051,5.0,1
211053,5.0,1
211054,4.5,2
211055,5.0,2
211056,4.0,1
211059,4.666666666666667,9
211063,4.0,1
211064,5.0,2
211068,4.0,1
211073,5.0,1
211078,4.333333333333333,3
211082,5.0,4
211098,5.0,2
211100,5.0,1
211104,4.0,1
211108,4.0,2
211110,3.75,4
211111,5.0,7
211115,4.222222222222222,9
211117,4.0,2
211118,3.0,1
211129,5.0,1
211132,3.6666666666666665,3
211133,5.0,2
211134,5.0,1
211140,4.0,1
211146,4.666666666666667,3
211147,4.0,2
211149,4.0,1
211150,4.333333333333333,3
211152,5.0,4
211156,4.9375,16
211163,4.0,1
211164,4.666666666666667,6
211166,5.0,1
211167,5.0,2
211171,5.0,1
211173,5.0,3
211175,3.2,5
211176,5.0,6
211177,5.0,5
211178,4.0,1
211179,4.714285714285714,7
211183,5.0,3
211187,5.0,3
211191,5.0,3
211193,4.0,1
211194,4.0,1
211196,5.0,1
211199,3.0,3
211202,5.0,4
211204,5.0,1
211209,5.0,1
211210,4.333333333333333,3
211211,5.0,1
211212,4.0,1
211213,5.0,1
211218,4.9,10
211220,5.0,1
211222,3.0,1
211225,4.549295774647887,71
211228,4.8,5
211229,4.0,1
211235,4.0,2
211236,3.25,4
211237,5.0,1
211239,5.0,2
211241,4.833333333333333,6
211242,5.0,6
211245,5.0,2
211248,4.0,1
211252,4.833333333333333,6
211254,5.0,1
211255,5.0,2
211258,5.0,1
211259,4.8,5
211260,4.857142857142857,7
211262,4.818181818181818,11
211263,0.0,1
211265,5.0,1
211268,4.5,2
211274,5.0,2
211275,5.0,1
211277,4.2,5
211279,5.0,4
211280,4.666666666666667,3
211281,5.0,1
211290,4.6,5
211294,5.0,3
211297,5.0,3
211299,5.0,5
211301,2.5,2
211302,5.0,2
211303,4.0,2
211304,5.0,1
211307,4.0,1
211308,3.0,1
211313,5.0,1
211314,4.538461538461538,13
211317,4.636363636363637,11
211318,4.5,2
211320,4.5,2
211325,4.5,2
211326,3.75,4
211327,4.25,4
211328,3.6666666666666665,3
211329,4.666666666666667,3
211337,5.0,2
211338,4.75,4
211340,4.5,4
211341,5.0,2
211342,4.5,2
211345,4.5,4
211360,5.0,1
211363,4.0,3
211366,5.0,2
211369,3.6666666666666665,3
211371,3.5,2
211373,5.0,1
211377,4.3,10
211378,5.0,2
211382,5.0,1
211383,4.0,1
211386,5.0,1
211395,5.0,2
211398,5.0,9
211401,4.416666666666667,12
211402,4.0,1
211405,5.0,1
211406,5.0,4
211407,5.0,4
211408,4.5,2
211412,4.0,2
211415,5.0,1
211417,5.0,2
211418,5.0,5
211424,4.882352941176471,17
211426,4.9,10
211427,4.818181818181818,22
211429,4.25,4
211434,5.0,1
211436,5.0,1
211438,4.875,8
211439,5.0,1
211441,5.0,5
211447,5.0,2
211449,5.0,1
211457,4.0,1
211458,5.0,3
211459,5.0,7
211460,5.0,2
211461,4.75,4
211465,4.0,6
211469,5.0,2
211471,4.714285714285714,7
211473,4.0,1
211475,4.5,4
211481,4.75,4
211482,4.833333333333333,18
211483,5.0,2
211484,4.833333333333333,12
211485,4.434782608695652,115
211489,3.6666666666666665,3
211490,4.5,2
211496,3.272727272727273,11
211498,3.8,5
211499,3.0,6
211503,4.555555555555555,9
211504,4.7,10
211506,3.909090909090909,11
211507,3.6666666666666665,3
211510,5.0,1
211511,4.166666666666667,6
211513,4.4,5
211514,3.3333333333333335,3
211515,3.5,2
211516,4.428571428571429,7
211517,4.5,2
211523,4.461538461538462,13
211526,4.416666666666667,12
211533,4.2,5
211535,4.333333333333333,6
211537,3.75,4
211539,4.333333333333333,9
211540,3.0,2
211541,4.5,2
211542,4.714285714285714,14
211543,4.0,1
211544,4.25,4
211549,3.962962962962963,27
211553,3.8,10
211554,4.0,7
211559,4.5,4
211565,2.0,1
211566,4.666666666666667,3
211567,3.6,5
211569,4.142857142857143,7
211570,4.269230769230769,26
211571,4.5,8
211572,4.0,1
211574,4.166666666666667,6
211576,4.4,5
211578,4.0,1
211580,4.62962962962963,27
211581,4.5,2
211583,4.666666666666667,3
211584,3.25,4
211585,4.0,1
211588,4.146341463414634,41
211589,4.214285714285714,14
211592,4.75,4
211593,5.0,1
211594,3.75,4
211597,4.666666666666667,3
211599,4.0,1
211600,3.9545454545454546,22
211601,4.166666666666667,6
211605,4.2,20
211609,4.0,4
211611,4.0,1
211612,5.0,2
211619,5.0,12
211621,5.0,1
211623,5.0,2
211625,5.0,1
211630,5.0,2
211637,4.75,4
211643,5.0,1
211645,5.0,2
211646,5.0,5
211648,5.0,1
211650,4.666666666666667,3
211652,4.6,5
211654,3.0,1
211656,5.0,1
211657,5.0,3
211665,4.5,2
211669,4.916666666666667,12
211671,4.0,1
211672,3.0,1
211673,5.0,1
211675,4.6,5
211676,5.0,1
211682,3.5,2
211687,5.0,1
211689,5.0,1
211691,5.0,1
211692,4.571428571428571,7
211694,4.666666666666667,3
211697,5.0,1
211699,5.0,1
211700,4.8,5
211702,4.0,1
211703,5.0,4
211708,4.0,1
211709,4.611111111111111,18
211710,4.2,5
211716,5.0,1
211725,4.5,2
211727,4.0,1
211729,4.0,1
211731,5.0,2
211735,4.75,4
211743,4.666666666666667,3
211745,3.5,2
211746,4.0,1
211747,5.0,3
211751,4.0,1
211759,5.0,1
211760,5.0,1
211761,5.0,1
211762,3.0,2
211765,5.0,1
211768,5.0,1
211774,3.5,2
211775,5.0,1
211776,3.5,2
211779,4.909090909090909,11
211781,4.428571428571429,7
211783,4.666666666666667,3
211788,3.0,1
211789,5.0,1
211792,4.333333333333333,3
211793,5.0,1
211795,4.714285714285714,7
211801,5.0,1
211803,0.0,1
211805,3.0,1
211806,4.666666666666667,3
211808,4.857142857142857,7
211812,4.8,5
211813,5.0,3
211814,4.8,5
211816,3.75,4
211817,5.0,1
211819,5.0,1
211821,4.0,1
211826,3.75,4
211827,4.875,8
211828,5.0,1
211829,5.0,2
211831,4.625,8
211833,5.0,1
211835,4.75,4
211839,5.0,4
211841,5.0,1
211843,4.4,5
211845,5.0,2
211847,4.666666666666667,9
211848,5.0,2
211850,5.0,1
211855,5.0,1
211857,5.0,2
211861,4.8,5
211862,4.0,1
211864,4.0,1
211865,5.0,1
211868,4.0,3
211869,4.5,2
211870,4.0,1
211872,5.0,1
211873,4.0,3
211879,4.333333333333333,3
211880,5.0,5
211881,5.0,2
211882,5.0,1
211888,5.0,2
211891,5.0,1
211894,4.666666666666667,3
211896,5.0,2
211900,4.5,2
211903,5.0,1
211905,5.0,2
211906,4.0,1
211907,5.0,1
211908,5.0,2
211909,2.0,1
211910,5.0,1
211911,4.0,4
211912,4.0,1
211915,4.333333333333333,3
211916,4.8,5
211917,5.0,1
211921,4.333333333333333,3
211922,5.0,5
211924,3.3333333333333335,3
211925,4.909090909090909,11
211928,5.0,7
211934,3.5,2
211935,5.0,1
211938,3.3333333333333335,3
211939,4.0,2
211942,3.0,1
211944,5.0,1
211947,4.5,2
211952,5.0,2
211955,5.0,1
211956,4.333333333333333,3
211957,4.5,4
211964,5.0,2
211966,5.0,5
211967,5.0,2
211972,5.0,1
211974,5.0,3
211978,4.666666666666667,3
211981,5.0,1
211985,5.0,3
211988,4.666666666666667,9
211989,5.0,1
211992,4.5,2
211996,4.666666666666667,3
211997,4.611111111111111,18
211998,3.5,2
211999,5.0,1
212003,5.0,1
212010,4.666666666666667,3
212011,4.857142857142857,7
212018,4.0,1
212019,5.0,1
212020,3.6666666666666665,3
212023,3.0,2
212026,3.75,4
212027,5.0,1
212030,5.0,5
212032,4.0,2
212033,5.0,3
212034,5.0,1
212037,4.0,1
212039,5.0,2
212047,4.5,2
212054,4.947368421052632,19
212060,5.0,1
